name,review_id
Walgreens,4136
European Wax Center,3484
Peppermill Reno,2715
Supercuts,2204
Great Clips,2055
Ulta Beauty,2032
Gaylord Opryland Resort & Convention Center,1670
Hand & Stone Massage and Facial Spa,1605
"The Ritz-Carlton Bacara, Santa Barbara",1449
Atlantis Casino Resort Spa,1295
Hair Cuttery,1114
Planet Fitness,887
Mar Monte Hotel - Hyatt,784
Heavenly Nails,709
MassageLuXe,681
BLO/OUT Blow Dry Bar,559
SUGARED + BRONZED,547
The Don CeSar,530
Rescue Spa,518
Amazing Lash Studio,515
Spa Atlantis,508
Magic Nails,504
Thai Spice,491
Lush,487
Waxing The City,480
Sephora,480
Salt Cave Santa Barbara,478
Luxecares Nails & Spa,467
JW MarriottTucson Starr Pass Resort & Spa,454
Clayton Nail Spa,447
Ocean Spa And Nails,445
Kohl's,439
Modern Nails,430
Pho Saigon,428
Spa Toscana,422
SEPHORA,421
Sally Beauty Supply,421
Infinite Body Piercing,420
Sun Tan City,415
The Naked Peach Waxing Boutique,414
Top Nails,407
Lux Nails & Spa,400
Omni Nashville Hotel,398
Kevin's Hair Salon,396
Black Hole Body Piercing,391
Scout's Barbershop,389
Nordstrom,381
Polished Nail Spa,378
Miller's Ale House,378
Pia Esthetics Day Spa,376
Loews Ventana Canyon Resort,376
Lovely Nails,374
Diamond Nails,373
Happy Nails,373
Soak,372
Tribeca Colorsalon,369
Star Nails,363
Nail Art & Spa,362
Andre Richard Salon,362
Ocean Nails & Spa,362
Fancy Nails,360
Classy Nails By Le,357
Cindy's Nails & Spa,356
Nirvana Beauty Lounge,351
Electric Ladyland Tattoo,347
Bath & Body Works,346
Hollywood Nails,345
City Nails,343
Nail Bar,336
Spa Nails,333
Zara Brow Bar,331
Juju Salon & Organics,330
Maison De Cheveux,321
The Nail Bar,316
Bobby Mack & Co Hair Studio,316
Chuze Fitness,313
Jean Madeline Aveda Institute Salon,311
Lacquer Lounge,311
Safety Harbor Resort & Spa Trademark Collection,311
Blondes By Erica,310
Pro Nails,307
House of Beauty,307
Paris Parker Salon & Spa,305
Noire The Nail Bar,304
Signature Nails Spa,301
Cost Cutters,299
American Mortals,298
Nail Spa Bar,297
Mi Cumbia Organica,297
Athenian Nail Spa & Bar - Nashville South,295
Atelier Beauty Bar,295
Monaco Hair Salon Tampa,293
One Day Nail and Spa,292
Beautiful Nails,291
Bombshell Waxing - Metairie,291
The Gulch Nail Bar,288
Lilly's Nails & Spa,286
MAC Cosmetics,286
Dolce Vita Wellness & Medical Spa,285
Coco Blue Spruce,283
